ts,script,host,path,status,dur_s,retries,note
2026-09-02 15:18:06,fetch_detail.py,db.netkeiba.com,/horse/2023100472/,200,0.43,1,
2026-09-02 15:18:11,fetch_detail.py,db.netkeiba.com,/horse/2023104056/,200,0.47,1,
2026-09-02 15:18:18,fetch_detail.py,db.netkeiba.com,/horse/2023104857/,200,0.56,1,
2026-09-02 15:18:24,fetch_detail.py,db.netkeiba.com,/horse/2023104926/,200,0.48,1,
2026-09-02 15:18:31,fetch_detail.py,db.netkeiba.com,/horse/2023106187/,200,0.5,1,
2026-09-02 15:18:38,fetch_detail.py,db.netkeiba.com,/horse/2023105014/,200,0.47,1,
2026-09-02 15:18:45,fetch_detail.py,db.netkeiba.com,/horse/2023106902/,200,0.48,1,
2026-09-02 15:18:52,fetch_detail.py,db.netkeiba.com,/horse/2023103417/,200,0.82,1,
2026-09-02 15:18:58,fetch_detail.py,db.netkeiba.com,/horse/2023107359/,200,0.78,1,
2026-09-02 15:19:05,fetch_detail.py,db.netkeiba.com,/horse/2023100918/,200,0.73,1,
2026-09-02 15:19:11,fetch_detail.py,db.netkeiba.com,/horse/2023103081/,200,0.84,1,
2026-09-02 15:19:19,fetch_detail.py,db.netkeiba.com,/horse/2023106893/,200,0.86,1,
2026-09-02 15:19:25,fetch_detail.py,db.netkeiba.com,/horse/2023103199/,200,0.77,1,
2026-09-02 15:19:30,fetch_detail.py,db.netkeiba.com,/horse/2023106843/,200,0.8,1,
2026-09-02 15:19:38,fetch_detail.py,db.netkeiba.com,/horse/2023106910/,200,0.8,1,
2026-09-02 15:19:45,fetch_detail.py,db.netkeiba.com,/horse/2023105385/,200,0.7,1,
2026-09-02 15:19:51,fetch_detail.py,db.netkeiba.com,/horse/2023107403/,200,0.75,1,
2026-09-02 15:19:58,fetch_detail.py,db.netkeiba.com,/horse/2023103287/,200,0.84,1,
2026-09-02 15:20:05,fetch_detail.py,db.netkeiba.com,/horse/2023103370/,200,0.91,1,
2026-09-02 15:20:11,fetch_detail.py,db.netkeiba.com,/horse/2023103555/,200,0.74,1,
2026-09-02 15:20:18,fetch_detail.py,db.netkeiba.com,/horse/2023107048/,200,0.82,1,
2026-09-02 15:20:24,fetch_detail.py,db.netkeiba.com,/horse/2023103348/,200,0.71,1,
2026-09-02 15:20:31,fetch_detail.py,db.netkeiba.com,/horse/2023105404/,200,0.92,1,
2026-09-02 15:20:39,fetch_detail.py,db.netkeiba.com,/horse/2023104378/,200,0.79,1,
2026-09-02 15:20:45,fetch_detail.py,db.netkeiba.com,/horse/2023101050/,200,0.87,1,
2026-09-02 15:20:50,fetch_detail.py,db.netkeiba.com,/horse/2023105370/,200,0.71,1,
2026-09-02 15:20:56,fetch_detail.py,db.netkeiba.com,/horse/2023105004/,200,0.82,1,
2026-09-02 15:21:03,fetch_detail.py,db.netkeiba.com,/horse/2023104396/,200,0.41,1,
2026-09-02 15:21:10,fetch_detail.py,db.netkeiba.com,/horse/2023105064/,200,0.4,1,
2026-09-02 15:21:17,fetch_detail.py,db.netkeiba.com,/horse/2023105041/,200,0.44,1,
2026-09-02 15:21:23,fetch_detail.py,db.netkeiba.com,/horse/2023107094/,200,0.5,1,
2026-09-02 15:21:29,fetch_detail.py,db.netkeiba.com,/horse/2023105352/,200,0.41,1,
2026-09-02 15:21:36,fetch_detail.py,db.netkeiba.com,/horse/2023106084/,200,0.41,1,
2026-09-02 15:21:42,fetch_detail.py,db.netkeiba.com,/horse/2023107283/,200,0.45,1,
2026-09-02 15:21:49,fetch_detail.py,db.netkeiba.com,/horse/2023104063/,200,0.49,1,
2026-09-02 15:21:55,fetch_detail.py,db.netkeiba.com,/horse/2023106963/,200,0.44,1,
2026-09-02 15:22:01,fetch_detail.py,db.netkeiba.com,/horse/2023105378/,200,0.38,1,
2026-09-02 15:22:06,fetch_detail.py,db.netkeiba.com,/horse/2023105286/,200,0.43,1,
2026-09-02 15:22:13,fetch_detail.py,db.netkeiba.com,/horse/2023103170/,200,0.4,1,
2026-09-02 15:22:19,fetch_detail.py,db.netkeiba.com,/horse/2023107068/,200,0.39,1,
2026-09-02 15:22:24,fetch_detail.py,db.netkeiba.com,/horse/2023105643/,200,0.46,1,
2026-09-02 15:22:31,fetch_detail.py,db.netkeiba.com,/horse/2023105801/,200,0.48,1,
2026-09-02 15:22:37,fetch_detail.py,db.netkeiba.com,/horse/2023100177/,200,0.48,1,
2026-09-02 15:22:45,fetch_detail.py,db.netkeiba.com,/horse/2023105372/,200,0.48,1,
2026-09-02 15:22:51,fetch_detail.py,db.netkeiba.com,/horse/2023107114/,200,0.36,1,
2026-09-02 15:22:59,fetch_detail.py,db.netkeiba.com,/horse/2023103437/,200,0.49,1,
2026-09-02 15:23:06,fetch_detail.py,db.netkeiba.com,/horse/2023100603/,200,0.41,1,
2026-09-02 15:23:11,fetch_detail.py,db.netkeiba.com,/horse/2023103461/,200,0.49,1,
2026-09-02 15:23:17,fetch_detail.py,db.netkeiba.com,/horse/2023105358/,200,0.37,1,
2026-09-02 15:23:23,fetch_detail.py,db.netkeiba.com,/horse/2023105375/,200,0.42,1,
2026-09-02 15:23:29,fetch_detail.py,db.netkeiba.com,/horse/2023104885/,200,0.48,1,
2026-09-02 15:23:37,fetch_detail.py,db.netkeiba.com,/horse/2023103757/,200,0.37,1,
2026-09-02 15:23:44,fetch_detail.py,db.netkeiba.com,/horse/2023105300/,200,0.47,1,
2026-09-02 15:23:51,fetch_detail.py,db.netkeiba.com,/horse/2023100938/,200,0.41,1,
2026-09-02 15:23:58,fetch_detail.py,db.netkeiba.com,/horse/2023107229/,200,0.45,1,
2026-09-02 15:24:04,fetch_detail.py,db.netkeiba.com,/horse/2023104406/,200,0.45,1,
2026-09-02 15:24:11,fetch_detail.py,db.netkeiba.com,/horse/2023103462/,200,0.43,1,
2026-09-02 15:24:17,fetch_detail.py,db.netkeiba.com,/horse/2023103695/,200,0.5,1,
2026-09-02 15:24:24,fetch_detail.py,db.netkeiba.com,/horse/2023103457/,200,0.45,1,
2026-09-02 15:24:30,fetch_detail.py,db.netkeiba.com,/horse/2023104399/,200,0.43,1,
2026-09-02 15:24:38,fetch_detail.py,db.netkeiba.com,/horse/2023100913/,200,0.52,1,
2026-09-02 15:24:44,fetch_detail.py,db.netkeiba.com,/horse/2023105335/,200,0.48,1,
2026-09-02 15:24:51,fetch_detail.py,db.netkeiba.com,/horse/2023104387/,200,0.71,1,
2026-09-02 15:24:57,fetch_detail.py,db.netkeiba.com,/horse/2023100627/,200,0.43,1,
2026-09-02 15:25:04,fetch_detail.py,db.netkeiba.com,/horse/2023104418/,200,0.44,1,
2026-09-02 15:25:10,fetch_detail.py,db.netkeiba.com,/horse/2023105296/,200,0.48,1,
2026-09-02 15:25:17,fetch_detail.py,db.netkeiba.com,/horse/2023105789/,200,0.44,1,
2026-09-02 15:25:24,fetch_detail.py,db.netkeiba.com,/horse/2023105383/,200,0.55,1,
2026-09-02 15:25:31,fetch_detail.py,db.netkeiba.com,/horse/2023104690/,200,0.4,1,
2026-09-02 15:25:38,fetch_detail.py,db.netkeiba.com,/horse/2023102916/,200,0.49,1,
2026-09-02 15:25:45,fetch_detail.py,db.netkeiba.com,/horse/2023106716/,200,0.41,1,
2026-09-02 15:25:51,fetch_detail.py,db.netkeiba.com,/horse/2023107278/,200,0.46,1,
2026-09-02 15:25:59,fetch_detail.py,db.netkeiba.com,/horse/2023107238/,200,0.5,1,
2026-09-02 15:26:04,fetch_detail.py,db.netkeiba.com,/horse/2023102906/,200,0.45,1,
2026-09-02 15:26:11,fetch_detail.py,db.netkeiba.com,/horse/2023107004/,200,0.39,1,
2026-09-02 15:26:16,fetch_detail.py,db.netkeiba.com,/horse/2023106188/,200,0.47,1,
2026-09-02 15:26:23,fetch_detail.py,db.netkeiba.com,/horse/2023106148/,200,0.49,1,
2026-09-02 15:26:30,fetch_detail.py,db.netkeiba.com,/horse/2023100069/,200,0.52,1,
2026-09-02 15:26:36,fetch_detail.py,db.netkeiba.com,/horse/2023104552/,200,0.53,1,
2026-09-02 15:26:42,fetch_detail.py,db.netkeiba.com,/horse/2023104374/,200,0.43,1,
2026-09-02 15:26:49,fetch_detail.py,db.netkeiba.com,/horse/2023104380/,200,0.5,1,
2026-09-02 15:26:55,fetch_detail.py,db.netkeiba.com,/horse/2023106281/,200,0.52,1,
2026-09-02 15:27:03,fetch_detail.py,db.netkeiba.com,/horse/2023102808/,200,0.48,1,
2026-09-02 15:27:08,fetch_detail.py,db.netkeiba.com,/horse/2023104389/,200,0.48,1,
2026-09-02 15:27:16,fetch_detail.py,db.netkeiba.com,/horse/2023102172/,200,0.39,1,
2026-09-02 15:27:23,fetch_detail.py,db.netkeiba.com,/horse/2023105349/,200,0.43,1,
2026-09-02 15:27:30,fetch_detail.py,db.netkeiba.com,/horse/2023105593/,200,0.43,1,
2026-09-02 15:27:38,fetch_detail.py,db.netkeiba.com,/horse/2023107248/,200,0.47,1,
2026-09-02 15:27:44,fetch_detail.py,db.netkeiba.com,/horse/2023105371/,200,0.42,1,
2026-09-02 15:27:51,fetch_detail.py,db.netkeiba.com,/horse/2023106285/,200,0.43,1,
2026-09-02 15:27:58,fetch_detail.py,db.netkeiba.com,/horse/2023103531/,200,0.45,1,
2026-09-02 15:28:05,fetch_detail.py,db.netkeiba.com,/horse/2023100497/,200,0.44,1,
2026-09-02 15:28:12,fetch_detail.py,db.netkeiba.com,/horse/2023100804/,200,0.41,1,
2026-09-02 15:28:18,fetch_detail.py,db.netkeiba.com,/horse/2023105898/,200,0.42,1,
2026-09-02 15:28:24,fetch_detail.py,db.netkeiba.com,/horse/2023101702/,200,0.72,1,
2026-09-02 15:28:30,fetch_detail.py,db.netkeiba.com,/horse/2023104402/,200,0.74,1,
2026-09-02 15:28:36,fetch_detail.py,db.netkeiba.com,/horse/2023100732/,200,0.4,1,
2026-09-02 15:28:43,fetch_detail.py,db.netkeiba.com,/horse/2023100718/,200,0.45,1,
2026-09-02 15:28:49,fetch_detail.py,db.netkeiba.com,/horse/2023103075/,200,0.36,1,
2026-09-02 15:28:54,fetch_detail.py,db.netkeiba.com,/horse/2023103372/,200,0.43,1,
2026-09-02 15:29:01,fetch_detail.py,db.netkeiba.com,/horse/2023102088/,200,0.4,1,
2026-09-02 15:29:07,fetch_detail.py,db.netkeiba.com,/horse/2023103580/,200,0.71,1,
2026-09-02 15:29:13,fetch_detail.py,db.netkeiba.com,/horse/2023104405/,200,0.36,1,
2026-09-02 15:29:19,fetch_detail.py,db.netkeiba.com,/horse/2023101575/,200,0.41,1,
2026-09-02 15:29:25,fetch_detail.py,db.netkeiba.com,/horse/2023107164/,200,0.38,1,
2026-09-02 15:29:30,fetch_detail.py,db.netkeiba.com,/horse/2023107039/,200,0.47,1,
2026-09-02 15:29:37,fetch_detail.py,db.netkeiba.com,/horse/2023105216/,200,0.42,1,
2026-09-02 15:29:44,fetch_detail.py,db.netkeiba.com,/horse/2023102954/,200,0.48,1,
2026-09-02 15:29:51,fetch_detail.py,db.netkeiba.com,/horse/2023106795/,200,0.42,1,
2026-09-02 15:29:57,fetch_detail.py,db.netkeiba.com,/horse/2023103427/,200,0.61,1,
2026-09-02 15:30:04,fetch_detail.py,db.netkeiba.com,/horse/2023107105/,200,0.44,1,
2026-09-02 15:30:11,fetch_detail.py,db.netkeiba.com,/horse/2023103386/,200,0.38,1,
2026-09-02 15:30:17,fetch_detail.py,db.netkeiba.com,/horse/2023107297/,200,0.4,1,
2026-09-02 15:30:23,fetch_detail.py,db.netkeiba.com,/horse/2023104401/,200,0.39,1,
2026-09-02 15:30:30,fetch_detail.py,db.netkeiba.com,/horse/2023100107/,200,0.44,1,
2026-09-02 15:30:36,fetch_detail.py,db.netkeiba.com,/horse/2023106615/,200,0.5,1,
2026-09-02 15:30:42,fetch_detail.py,db.netkeiba.com,/horse/2023107341/,200,0.45,1,
2026-09-02 15:30:48,fetch_detail.py,db.netkeiba.com,/horse/2023107227/,200,0.36,1,
2026-09-02 15:30:55,fetch_detail.py,db.netkeiba.com,/horse/2023106617/,200,0.48,1,
2026-09-02 15:31:01,fetch_detail.py,db.netkeiba.com,/horse/2023106625/,200,0.41,1,
2026-09-02 15:31:07,fetch_detail.py,db.netkeiba.com,/horse/2023104600/,200,0.47,1,
2026-09-02 15:31:14,fetch_detail.py,db.netkeiba.com,/horse/2023103516/,200,0.38,1,
2026-09-02 15:31:21,fetch_detail.py,db.netkeiba.com,/horse/2023105793/,200,0.47,1,
2026-09-02 15:31:28,fetch_detail.py,db.netkeiba.com,/horse/2023104327/,200,0.47,1,
2026-09-02 15:31:35,fetch_detail.py,db.netkeiba.com,/horse/2023100972/,200,0.47,1,
2026-09-02 15:31:42,fetch_detail.py,db.netkeiba.com,/horse/2023103402/,200,0.48,1,
2026-09-02 15:31:49,fetch_detail.py,db.netkeiba.com,/horse/2023103903/,200,0.46,1,
2026-09-02 15:31:56,fetch_detail.py,db.netkeiba.com,/horse/2024106121/,200,0.37,1,
2026-09-02 15:32:04,fetch_detail.py,db.netkeiba.com,/horse/2024100428/,200,0.44,1,
2026-09-02 15:32:11,fetch_detail.py,db.netkeiba.com,/horse/2024106601/,200,0.46,1,
2026-09-02 15:32:17,fetch_detail.py,db.netkeiba.com,/horse/2024106612/,200,0.49,1,
2026-09-02 15:32:23,fetch_detail.py,db.netkeiba.com,/horse/2024106508/,200,0.43,1,
2026-09-02 15:32:28,fetch_detail.py,db.netkeiba.com,/horse/2024101781/,200,0.44,1,
2026-09-02 15:32:35,fetch_detail.py,db.netkeiba.com,/horse/2024104585/,200,0.5,1,
2026-09-02 15:32:43,fetch_detail.py,db.netkeiba.com,/horse/2024106970/,200,0.48,1,
2026-09-02 15:32:50,fetch_detail.py,db.netkeiba.com,/horse/2024106928/,200,0.45,1,
2026-09-02 15:32:57,fetch_detail.py,db.netkeiba.com,/horse/2024106927/,200,0.48,1,
2026-09-02 15:33:04,fetch_detail.py,db.netkeiba.com,/horse/2024106181/,200,0.46,1,
2026-09-02 15:33:10,fetch_detail.py,db.netkeiba.com,/horse/2024105493/,200,0.43,1,
2026-09-02 15:33:17,fetch_detail.py,db.netkeiba.com,/horse/2024106354/,200,0.48,1,
2026-09-02 15:33:23,fetch_detail.py,db.netkeiba.com,/horse/2024101927/,200,0.45,1,
2026-09-02 15:33:29,fetch_detail.py,db.netkeiba.com,/horse/2024101734/,200,0.47,1,
2026-09-02 15:33:36,fetch_detail.py,db.netkeiba.com,/horse/2024102338/,200,0.47,1,
2026-09-02 15:33:43,fetch_detail.py,db.netkeiba.com,/horse/2024106395/,200,0.45,1,
2026-09-02 15:33:50,fetch_detail.py,db.netkeiba.com,/horse/2024100037/,200,0.5,1,
2026-09-02 15:33:56,fetch_detail.py,db.netkeiba.com,/horse/2024100731/,200,0.5,1,
2026-09-02 15:34:01,fetch_detail.py,db.netkeiba.com,/horse/2024106605/,200,0.53,1,
2026-09-02 15:34:08,fetch_detail.py,db.netkeiba.com,/horse/2024103472/,200,0.5,1,
2026-09-02 15:34:14,fetch_detail.py,db.netkeiba.com,/horse/2024103456/,200,0.4,1,
2026-09-02 15:34:20,fetch_detail.py,db.netkeiba.com,/horse/2024100046/,200,0.42,1,
2026-09-02 15:34:26,fetch_detail.py,db.netkeiba.com,/horse/2024101771/,200,0.64,1,
2026-09-02 15:34:31,fetch_detail.py,db.netkeiba.com,/horse/2024106186/,200,0.4,1,
2026-09-02 15:34:37,fetch_detail.py,db.netkeiba.com,/horse/2024102310/,200,0.36,1,
2026-09-02 15:34:44,fetch_detail.py,db.netkeiba.com,/horse/2024104340/,200,0.86,1,
2026-09-02 15:34:50,fetch_detail.py,db.netkeiba.com,/horse/2024105812/,200,0.78,1,
2026-09-02 15:34:56,fetch_detail.py,db.netkeiba.com,/horse/2024105835/,200,0.78,1,
2026-09-02 15:35:03,fetch_detail.py,db.netkeiba.com,/horse/2024103457/,200,0.78,1,
2026-09-02 15:35:09,fetch_detail.py,db.netkeiba.com,/horse/2024104451/,200,0.73,1,
2026-09-02 15:35:15,fetch_detail.py,db.netkeiba.com,/horse/2024103466/,200,0.73,1,
2026-09-02 15:35:21,fetch_detail.py,db.netkeiba.com,/horse/2024105116/,200,0.77,1,
2026-09-02 15:35:27,fetch_detail.py,db.netkeiba.com,/horse/2024107196/,200,0.83,1,
2026-09-02 15:35:34,fetch_detail.py,db.netkeiba.com,/horse/2024102356/,200,0.79,1,
2026-09-02 15:35:40,fetch_detail.py,db.netkeiba.com,/horse/2024105856/,200,0.78,1,
2026-09-02 15:35:47,fetch_detail.py,db.netkeiba.com,/horse/2024100031/,200,0.73,1,
2026-09-02 15:35:53,fetch_detail.py,db.netkeiba.com,/horse/2024106565/,200,0.69,1,
2026-09-02 15:36:00,fetch_detail.py,db.netkeiba.com,/horse/2024100444/,200,0.78,1,
2026-09-02 15:36:07,fetch_detail.py,db.netkeiba.com,/horse/2024104348/,200,0.79,1,
2026-09-02 15:36:13,fetch_detail.py,db.netkeiba.com,/horse/2024103441/,200,0.8,1,
2026-09-02 15:36:19,fetch_detail.py,db.netkeiba.com,/horse/2024107155/,200,0.75,1,
2026-09-02 15:36:25,fetch_detail.py,db.netkeiba.com,/horse/2024105911/,200,0.74,1,
2026-09-02 15:36:31,fetch_detail.py,db.netkeiba.com,/horse/2024105108/,200,0.8,1,
2026-09-02 15:36:37,fetch_detail.py,db.netkeiba.com,/horse/2024104953/,200,0.73,1,
2026-09-02 15:36:44,fetch_detail.py,db.netkeiba.com,/horse/2024106192/,200,0.75,1,
2026-09-02 15:36:50,fetch_detail.py,db.netkeiba.com,/horse/2024105431/,200,0.84,1,
2026-09-02 15:36:56,fetch_detail.py,db.netkeiba.com,/horse/2024100022/,200,0.75,1,
2026-09-02 15:37:04,fetch_detail.py,db.netkeiba.com,/horse/2024100424/,200,0.79,1,
2026-09-02 15:37:12,fetch_detail.py,db.netkeiba.com,/horse/2024105878/,200,0.74,1,
2026-09-02 15:37:18,fetch_detail.py,db.netkeiba.com,/horse/2024101308/,200,0.81,1,
2026-09-02 15:37:25,fetch_detail.py,db.netkeiba.com,/horse/2024103470/,200,0.87,1,
2026-09-02 15:37:32,fetch_detail.py,db.netkeiba.com,/horse/2024106663/,200,0.74,1,
2026-09-02 15:37:38,fetch_detail.py,db.netkeiba.com,/horse/2024101991/,200,0.85,1,
2026-09-02 15:37:46,fetch_detail.py,db.netkeiba.com,/horse/2024105964/,200,0.84,1,
2026-09-02 15:37:52,fetch_detail.py,db.netkeiba.com,/horse/2024106558/,200,0.46,1,
2026-09-02 15:37:59,fetch_detail.py,db.netkeiba.com,/horse/2024102521/,200,0.4,1,
2026-09-02 15:38:07,fetch_detail.py,db.netkeiba.com,/horse/2024100992/,200,0.47,1,
2026-09-02 15:38:12,fetch_detail.py,db.netkeiba.com,/horse/2024101690/,200,0.44,1,
2026-09-02 15:38:19,fetch_detail.py,db.netkeiba.com,/horse/2024100017/,200,0.45,1,
2026-09-02 15:38:27,fetch_detail.py,db.netkeiba.com,/horse/2024101975/,200,0.46,1,
2026-09-02 15:38:33,fetch_detail.py,db.netkeiba.com,/horse/2024103476/,200,0.39,1,
2026-09-02 15:38:39,fetch_detail.py,db.netkeiba.com,/horse/2024101203/,200,0.38,1,
2026-09-02 15:38:45,fetch_detail.py,db.netkeiba.com,/horse/2024106615/,200,0.37,1,
2026-09-02 15:38:51,fetch_detail.py,db.netkeiba.com,/horse/2024103447/,200,0.44,1,
2026-09-02 15:38:57,fetch_detail.py,db.netkeiba.com,/horse/2024104576/,200,0.76,1,
2026-09-02 15:39:06,fetch_detail.py,db.netkeiba.com,/horse/2024103463/,200,1.44,1,
2026-09-02 15:39:13,fetch_detail.py,db.netkeiba.com,/horse/2024106874/,200,1.72,1,
2026-09-02 15:39:21,fetch_detail.py,db.netkeiba.com,/horse/2024104321/,200,1.55,1,
2026-09-02 15:39:30,fetch_detail.py,db.netkeiba.com,/horse/2024102231/,200,2.14,1,
2026-09-02 15:39:38,fetch_detail.py,db.netkeiba.com,/horse/2024105869/,200,1.68,1,
2026-09-02 15:39:45,fetch_detail.py,db.netkeiba.com,/horse/2024102271/,200,1.17,1,
2026-09-02 15:39:54,fetch_detail.py,db.netkeiba.com,/horse/2024106453/,200,2.75,1,
2026-09-02 15:40:01,fetch_detail.py,db.netkeiba.com,/horse/2024105118/,200,0.52,1,
2026-09-02 15:40:06,fetch_detail.py,db.netkeiba.com,/horse/2024105153/,200,0.44,1,
2026-09-02 15:40:12,fetch_detail.py,db.netkeiba.com,/horse/2024102941/,200,0.38,1,
2026-09-02 15:40:18,fetch_detail.py,db.netkeiba.com,/horse/2024106219/,200,0.48,1,
2026-09-02 15:40:24,fetch_detail.py,db.netkeiba.com,/horse/2024106649/,200,0.41,1,
2026-09-02 15:40:30,fetch_detail.py,db.netkeiba.com,/horse/2024101078/,200,0.37,1,
2026-09-02 15:40:37,fetch_detail.py,db.netkeiba.com,/horse/2024105979/,200,0.41,1,
2026-09-02 15:40:42,fetch_detail.py,db.netkeiba.com,/horse/2024105292/,200,0.51,1,
2026-09-02 15:40:49,fetch_detail.py,db.netkeiba.com,/horse/2024107306/,200,0.5,1,
2026-09-02 15:40:55,fetch_detail.py,db.netkeiba.com,/horse/2024103474/,200,0.39,1,
2026-09-02 15:41:02,fetch_detail.py,db.netkeiba.com,/horse/2024105776/,200,0.52,1,
2026-09-02 15:41:08,fetch_detail.py,db.netkeiba.com,/horse/2024100172/,200,0.39,1,
2026-09-02 15:41:15,fetch_detail.py,db.netkeiba.com,/horse/2024109090/,200,0.43,1,
2026-09-02 15:41:22,fetch_detail.py,db.netkeiba.com,/horse/2024101865/,200,0.49,1,
2026-09-02 15:41:29,fetch_detail.py,db.netkeiba.com,/horse/2024106170/,200,0.45,1,
2026-09-02 15:41:37,fetch_detail.py,db.netkeiba.com,/horse/2024103334/,200,0.43,1,
2026-09-02 15:41:43,fetch_detail.py,db.netkeiba.com,/horse/2024102884/,200,0.45,1,
2026-09-02 15:41:49,fetch_detail.py,db.netkeiba.com,/horse/2024101150/,200,0.4,1,
2026-09-02 15:41:55,fetch_detail.py,db.netkeiba.com,/horse/2024103486/,200,0.38,1,
2026-09-02 15:42:01,fetch_detail.py,db.netkeiba.com,/horse/2024106057/,200,0.44,1,
2026-09-02 15:42:07,fetch_detail.py,db.netkeiba.com,/horse/2024106308/,200,0.8,1,
2026-09-02 15:42:12,fetch_detail.py,db.netkeiba.com,/horse/2024106242/,200,0.77,1,
2026-09-02 15:42:19,fetch_detail.py,db.netkeiba.com,/horse/2024103485/,200,0.7,1,
2026-09-02 15:42:27,fetch_detail.py,db.netkeiba.com,/horse/2024107219/,200,0.8,1,
2026-09-02 15:42:34,fetch_detail.py,db.netkeiba.com,/horse/2024106547/,200,0.78,1,
2026-09-02 15:42:42,fetch_detail.py,db.netkeiba.com,/horse/2024106633/,200,0.82,1,
2026-09-02 15:42:49,fetch_detail.py,db.netkeiba.com,/horse/2024102312/,200,0.72,1,
2026-09-02 15:42:56,fetch_detail.py,db.netkeiba.com,/horse/2024100732/,200,0.71,1,
2026-09-02 15:43:03,fetch_detail.py,db.netkeiba.com,/horse/2024101981/,200,0.78,1,
2026-09-02 15:43:10,fetch_detail.py,db.netkeiba.com,/horse/2024105897/,200,0.49,1,
2026-09-02 15:43:16,fetch_detail.py,db.netkeiba.com,/horse/2024105385/,200,0.39,1,
2026-09-02 15:43:23,fetch_detail.py,db.netkeiba.com,/horse/2024106441/,200,0.52,1,
2026-09-02 15:43:29,fetch_detail.py,db.netkeiba.com,/horse/2024105156/,200,0.38,1,
2026-09-02 15:43:36,fetch_detail.py,db.netkeiba.com,/horse/2024105931/,200,0.41,1,
2026-09-02 15:43:42,fetch_detail.py,db.netkeiba.com,/horse/2024103445/,200,0.5,1,
2026-09-02 15:43:50,fetch_detail.py,db.netkeiba.com,/horse/2024101934/,200,0.43,1,
2026-09-02 15:43:55,fetch_detail.py,db.netkeiba.com,/horse/2024104867/,200,0.47,1,
2026-09-02 15:44:01,fetch_detail.py,db.netkeiba.com,/horse/2024106334/,200,0.4,1,
2026-09-02 15:44:06,fetch_detail.py,db.netkeiba.com,/horse/2024102885/,200,0.39,1,
2026-09-02 15:44:13,fetch_detail.py,db.netkeiba.com,/horse/2024104231/,200,0.47,1,
2026-09-02 15:44:19,fetch_detail.py,db.netkeiba.com,/horse/2024103011/,200,0.44,1,
2026-09-02 15:44:25,fetch_detail.py,db.netkeiba.com,/horse/2024106036/,200,0.45,1,
2026-09-02 15:44:33,fetch_detail.py,db.netkeiba.com,/horse/2024105273/,200,0.43,1,
2026-09-02 15:44:38,fetch_detail.py,db.netkeiba.com,/horse/2024106926/,200,0.6,1,
2026-09-02 15:44:46,fetch_detail.py,db.netkeiba.com,/horse/2024104299/,200,0.47,1,
2026-09-02 15:44:53,fetch_detail.py,db.netkeiba.com,/horse/2024100726/,200,0.48,1,
2026-09-02 15:45:00,fetch_detail.py,db.netkeiba.com,/horse/2024101967/,200,0.56,1,
2026-09-02 15:45:07,fetch_detail.py,db.netkeiba.com,/horse/2024104452/,200,0.46,1,
2026-09-02 15:45:13,fetch_detail.py,db.netkeiba.com,/horse/2024103454/,200,0.47,1,
2026-09-02 15:45:19,fetch_detail.py,db.netkeiba.com,/horse/2024100763/,200,0.39,1,
2026-09-02 15:45:24,fetch_detail.py,db.netkeiba.com,/horse/2024105755/,200,0.41,1,
2026-09-02 15:45:31,fetch_detail.py,db.netkeiba.com,/horse/2024102217/,200,0.43,1,
2026-09-02 15:45:37,fetch_detail.py,db.netkeiba.com,/horse/2024105381/,200,0.4,1,
2026-09-02 15:45:44,fetch_detail.py,db.netkeiba.com,/horse/2024100111/,200,0.6,1,
2026-09-02 15:45:50,fetch_detail.py,db.netkeiba.com,/horse/2024103902/,200,0.7,1,
2026-09-02 15:45:56,fetch_detail.py,db.netkeiba.com,/horse/2024105824/,200,0.5,1,
2026-09-02 15:46:03,fetch_detail.py,db.netkeiba.com,/horse/2024107175/,200,0.49,1,
